id,gender,age,usage_time,grade,amount_used
s2501,male,25,25,5,60000
s2502,female,23,51,2.5,28000
s2503,male,37,27,5,89000
s2504,male,35,30,4,110000
s2505,female,21,48,3,0
s2506,female,33,37,3.5,64000
s2507,male,21,20,5,10000
s2508,female,38,50,3,150000
s2509,male,40,29,4,130000
s2510,female,23,48,3,20000
s2511,male,25,20,4,53000
s2512,male,34,28,5,70000
s2513,female,35,28,4,50000
s2514,female,37,52,2,100000
s2515,male,29,27,5,56000
s2516,female,39,39,3.5,200000
s2517,male,41,32,4,90000
s2518,female,28,45,4.5,20000
s2519,male,25,33,4.5,15000
s2520,male,26,29,4,3000
s2521,female,28,60,1,27000
s2522,female,27,33,2,60000
s2523,male,30,30,5,75000
s2524,female,34,50,1,100000
s2525,male,25,28,4,24000
s2526,female,29,62,2,32000
s2527,male,28,15,5,5000
s2528,male,27,27,4,45000
s2529,female,22,57,3,3000
s2530,female,21,49,2,0
